"25 Feb 2013 02:44:32","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 02:44:32","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 03:00:09","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 03:00:09","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 05:13:27","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      35","(Notice) Undefined index:  HTTP_REFERER"
"25 Feb 2013 05:13:27","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      329","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 05:13:27","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      351","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 05:13:27","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      364","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 06:51:08","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 06:51:08","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 09:44:31","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 09:44:31","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 11:49:47","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 11:49:47","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 16:48:39","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      329","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 16:48:39","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      351","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 16:48:39","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      364","(Notice) Undefined variable: dat2_string"
"25 Feb 2013 17:01:15","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 17:01:15","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 19:10:09","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 19:10:09","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 20:03:58","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 20:03:58","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
"25 Feb 2013 20:15:42","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      69","(Notice) Undefined offset:  0"
"25 Feb 2013 20:15:42","/homepages/6/d389687769/htdocs/d2n/ovaloffice/index.php: 
      85","(Notice) Undefined variable: fname"
